REF_PRM8	chrI_YJM454	84.694	98	15	0	416	513	181873	181970	2.09e-19	99.0
REF_PRM8	chrI_YJM454	78.788	132	26	2	1	131	180640	180770	4.53e-16	87.9
REF_PRM8	chrI_YJM454	79.661	118	24	0	31	148	175675	175792	1.63e-15	86.1
REF_PRM8	chrI_YJM454	79.339	121	25	0	1	121	177767	177887	1.63e-15	86.1
REF_PRM8	chrI_YJM454	75.484	155	33	5	62	213	176741	176893	4.56e-11	71.3
REF_PRM8	chrI_YJM454	86.885	61	8	0	56	116	178977	179037	1.64e-10	69.4
REF_PRM8	chrI_YJM454	83.929	56	9	0	335	390	181823	181878	4.60e-06	54.7
REF_PRM8	chrI_YJM454	74.757	103	22	4	358	459	176014	176113	0.010	43.6
REF_PRM8	chrI_YJM454	73.529	102	24	3	368	467	178124	178224	1.7	36.2
REF_PRM8	chrI_YJM454	78.333	60	9	3	603	660	181239	181296	1.7	36.2
REF_PRM8	chrI_YJM454	76.667	60	14	0	635	694	177285	177344	6.0	34.4
REF_PRM8	chrI_YJM145	81.667	360	64	2	301	659	178765	179123	1.92e-79	298
REF_PRM8	chrI_YJM145	80.531	226	39	4	312	536	176538	176759	1.57e-40	169
REF_PRM8	chrI_YJM145	86.885	122	14	2	1	121	174044	174164	1.60e-30	135
REF_PRM8	chrI_YJM145	79.775	178	36	0	337	514	180522	180699	7.43e-29	130
REF_PRM8	chrI_YJM145	84.694	98	15	0	416	513	181422	181519	2.09e-19	99.0
REF_PRM8	chrI_YJM145	78.788	132	26	2	1	131	180189	180319	4.53e-16	87.9
REF_PRM8	chrI_YJM145	79.661	118	24	0	31	148	175224	175341	1.63e-15	86.1
REF_PRM8	chrI_YJM145	79.339	121	25	0	1	121	177316	177436	1.63e-15	86.1
REF_PRM8	chrI_YJM145	75.484	155	33	5	62	213	176290	176442	4.56e-11	71.3
REF_PRM8	chrI_YJM145	86.885	61	8	0	56	116	178526	178586	1.64e-10	69.4
REF_PRM8	chrI_YJM145	83.929	56	9	0	335	390	181372	181427	4.60e-06	54.7
REF_PRM8	chrI_YJM145	74.757	103	22	4	358	459	175563	175662	0.010	43.6
REF_PRM8	chrI_YJM145	73.529	102	24	3	368	467	177673	177773	1.7	36.2
REF_PRM8	chrI_YJM145	78.333	60	9	3	603	660	180788	180845	1.7	36.2
REF_PRM8	chrI_YJM145	76.667	60	14	0	635	694	176834	176893	6.0	34.4
REF_PRM8	chrI_M22	81.667	360	64	2	301	659	179214	179572	1.92e-79	298
REF_PRM8	chrI_M22	80.531	226	39	4	312	536	176987	177208	1.57e-40	169
REF_PRM8	chrI_M22	86.885	122	14	2	1	121	174493	174613	1.60e-30	135
REF_PRM8	chrI_M22	79.775	178	36	0	337	514	180971	181148	7.43e-29	130
REF_PRM8	chrI_M22	84.694	98	15	0	416	513	181871	181968	2.09e-19	99.0
REF_PRM8	chrI_M22	78.788	132	26	2	1	131	180638	180768	4.53e-16	87.9
REF_PRM8	chrI_M22	79.661	118	24	0	31	148	175673	175790	1.63e-15	86.1
REF_PRM8	chrI_M22	79.339	121	25	0	1	121	177765	177885	1.63e-15	86.1
REF_PRM8	chrI_M22	75.484	155	33	5	62	213	176739	176891	4.56e-11	71.3
REF_PRM8	chrI_M22	86.885	61	8	0	56	116	178975	179035	1.64e-10	69.4
REF_PRM8	chrI_M22	83.929	56	9	0	335	390	181821	181876	4.60e-06	54.7
REF_PRM8	chrI_M22	74.757	103	22	4	358	459	176012	176111	0.010	43.6
REF_PRM8	chrI_M22	73.529	102	24	3	368	467	178122	178222	1.7	36.2
REF_PRM8	chrI_M22	78.333	60	9	3	603	660	181237	181294	1.7	36.2
REF_PRM8	chrI_M22	76.667	60	14	0	635	694	177283	177342	6.0	34.4
REF_PRM8	chrVII_CLIB219	82.278	316	50	6	348	660	407482	407794	1.51e-70	268
REF_PRM8	chrVII_CLIB219	82.540	126	20	2	1	125	407138	407262	9.67e-23	110
REF_PRM8	chrVII_CLIB219	80.198	101	19	1	302	402	408165	408264	3.53e-12	75.0
REF_PRM8	chrVII_CLIB219	95.455	22	1	0	405	426	408447	408468	1.7	36.2
REF_PRM8	chrVII_I14	80.165	363	64	8	308	666	402782	403140	1.95e-69	265
REF_PRM8	chrVII_I14	85.950	121	15	2	1	120	402475	402594	2.67e-28	128
REF_PRM8	chrVII_I14	80.198	101	19	1	302	402	403505	403604	3.53e-12	75.0
REF_PRM8	chrVII_I14	95.455	22	1	0	405	426	403788	403809	1.7	36.2
REF_PRM8	chrVII_YJM454	80.165	363	64	8	308	666	409326	409684	1.95e-69	265
REF_PRM8	chrVII_YJM454	85.950	121	15	2	1	120	409019	409138	2.67e-28	128
REF_PRM8	chrVII_YJM454	80.198	101	19	1	302	402	410049	410148	3.53e-12	75.0
REF_PRM8	chrVII_YJM454	95.455	22	1	0	405	426	410332	410353	1.7	36.2
REF_PRM8	chrVII_YPS163	80.165	363	64	8	308	666	397594	397952	1.95e-69	265
REF_PRM8	chrVII_YPS163	85.950	121	15	2	1	120	397287	397406	2.67e-28	128
REF_PRM8	chrVII_YPS163	80.198	101	19	1	302	402	398317	398416	3.53e-12	75.0
REF_PRM8	chrVII_YPS163	95.455	22	1	0	405	426	398600	398621	1.7	36.2
REF_PRM8	chrVII_YPS163	95.238	21	1	0	262	282	135131	135111	6.0	34.4
REF_PRM8	chrVII_Y10	79.890	363	65	8	308	666	404584	404942	9.08e-68	259
REF_PRM8	chrVII_Y10	85.950	121	15	2	1	120	404277	404396	2.67e-28	128
REF_PRM8	chrVII_Y10	80.198	101	19	1	302	402	405307	405406	3.53e-12	75.0
REF_PRM8	chrVII_Y10	95.455	22	1	0	405	426	405590	405611	1.7	36.2
REF_PRM8	chrIII_CLIB219	79.167	144	28	2	307	449	125667	125525	2.09e-19	99.0
REF_PRM8	chrIII_CBS2888	79.167	144	28	2	307	449	121251	121109	2.09e-19	99.0
REF_PRM8	chrIII_YJM981	79.167	144	28	2	307	449	127900	127758	2.09e-19	99.0
REF_PRM8	chrIII_273614	79.167	144	28	2	307	449	120136	119994	2.09e-19	99.0
REF_PRM8	chrIII_Y10	79.167	144	28	2	307	449	131769	131627	2.09e-19	99.0
REF_PRM8	chrIII_YJM454	79.167	144	28	2	307	449	120491	120349	2.09e-19	99.0
REF_PRM8	chrIII_YJM978	79.167	144	28	2	307	449	120092	119950	2.09e-19	99.0
REF_PRM8	chrIII_CLIB413	79.167	144	28	2	307	449	133109	132967	2.09e-19	99.0
REF_PRM8	chrIII_YJM145	79.167	144	28	2	307	449	120946	120804	2.09e-19	99.0
REF_PRM8	chrIII_YPS163	79.167	144	28	2	307	449	123449	123307	2.09e-19	99.0
REF_PRM8	chrIII_RM	79.167	144	28	2	307	449	122853	122711	2.09e-19	99.0
REF_PRM8	chrIII_BY	79.167	144	28	2	307	449	132331	132189	2.09e-19	99.0
REF_PRM8	chrIII_M22	79.167	144	28	2	307	449	120813	120671	2.09e-19	99.0
REF_PRM8	chrIII_PW5	78.472	144	29	2	307	449	117755	117613	9.74e-18	93.5
REF_PRM8	chrIII_I14	78.472	144	29	2	307	449	120158	120016	9.74e-18	93.5
REF_PRM8	chrIII_YPS1009	78.472	144	29	2	307	449	124078	123936	9.74e-18	93.5
REF_PRM8	chrIV_CLIB219	95.455	22	1	0	321	342	790452	790473	1.7	36.2
REF_PRM8	chrIV_CBS2888	95.455	22	1	0	321	342	786980	787001	1.7	36.2
REF_PRM8	chrVII_CBS2888	95.455	22	1	0	405	426	441073	441094	1.7	36.2
REF_PRM8	chrVII_CBS2888	95.238	21	1	0	262	282	166489	166469	6.0	34.4
REF_PRM8	chrIV_273614	95.455	22	1	0	321	342	818886	818907	1.7	36.2
REF_PRM8	chrIV_PW5	95.455	22	1	0	321	342	790672	790693	1.7	36.2
REF_PRM8	chrIV_Y10	95.455	22	1	0	321	342	808039	808060	1.7	36.2
REF_PRM8	chrIV_I14	95.455	22	1	0	321	342	821043	821064	1.7	36.2
REF_PRM8	chrIV_YPS1009	95.455	22	1	0	321	342	818881	818902	1.7	36.2
REF_PRM8	chrIV_YJM454	95.455	22	1	0	321	342	804988	805009	1.7	36.2
REF_PRM8	chrIV_YJM978	95.455	22	1	0	321	342	790977	790998	1.7	36.2
REF_PRM8	chrIV_CLIB413	95.455	22	1	0	321	342	806168	806189	1.7	36.2
REF_PRM8	chrIV_YJM145	95.455	22	1	0	321	342	805960	805981	1.7	36.2
REF_PRM8	chrIV_YPS163	95.455	22	1	0	321	342	792323	792344	1.7	36.2
REF_PRM8	chrIV_RM	95.455	22	1	0	321	342	793233	793254	1.7	36.2
REF_PRM8	chrIV_BY	95.455	22	1	0	321	342	815921	815942	1.7	36.2
REF_PRM8	chrIV_M22	95.455	22	1	0	321	342	801095	801116	1.7	36.2
REF_PRM8	chrXIV_CLIB219	95.455	22	0	1	180	200	718326	718305	6.0	34.4
REF_PRM8	chrXIII_CLIB219	89.286	28	2	1	409	436	376803	376829	6.0	34.4
REF_PRM8	chrXIV_CBS2888	95.455	22	0	1	180	200	753361	753340	6.0	34.4
REF_PRM8	chrXIII_CBS2888	89.286	28	2	1	409	436	371652	371678	6.0	34.4
REF_PRM8	chrXII_YJM981	87.097	31	2	2	646	675	508153	508182	6.0	34.4
REF_PRM8	chrXIII_YJM981	89.286	28	2	1	409	436	390026	390052	6.0	34.4
REF_PRM8	chrXIV_YJM981	95.455	22	0	1	180	200	727143	727122	6.0	34.4
REF_PRM8	chrX_YJM981	89.286	28	1	2	178	204	140606	140580	6.0	34.4
REF_PRM8	chrXII_273614	87.097	31	2	2	646	675	527245	527274	6.0	34.4
REF_PRM8	chrXII_273614	89.286	28	2	1	61	87	735553	735580	6.0	34.4
REF_PRM8	chrXIV_273614	95.455	22	0	1	180	200	726239	726218	6.0	34.4
REF_PRM8	chrX_273614	89.286	28	1	2	178	204	142858	142832	6.0	34.4
REF_PRM8	chrXIV_PW5	95.455	22	0	1	180	200	721044	721023	6.0	34.4
REF_PRM8	chrXIII_PW5	89.286	28	2	1	409	436	370461	370487	6.0	34.4
REF_PRM8	chrVII_PW5	95.238	21	1	0	262	282	135996	135976	6.0	34.4
REF_PRM8	chrXII_Y10	87.097	31	2	2	646	675	542975	543004	6.0	34.4
REF_PRM8	chrXII_Y10	89.286	28	2	1	61	87	775072	775099	6.0	34.4
REF_PRM8	chrXIV_Y10	95.455	22	0	1	180	200	757494	757473	6.0	34.4
REF_PRM8	chrXIII_Y10	89.286	28	2	1	409	436	387585	387611	6.0	34.4
REF_PRM8	chrXII_I14	87.097	31	2	2	646	675	502904	502933	6.0	34.4
REF_PRM8	chrXIV_I14	95.455	22	0	1	180	200	738541	738520	6.0	34.4
REF_PRM8	chrX_I14	89.286	28	1	2	178	204	123817	123791	6.0	34.4
REF_PRM8	chrXIII_I14	89.286	28	2	1	409	436	375620	375646	6.0	34.4
REF_PRM8	chrXII_YPS1009	87.097	31	2	2	646	675	502562	502591	6.0	34.4
REF_PRM8	chrXII_YPS1009	89.286	28	2	1	61	87	711679	711706	6.0	34.4
REF_PRM8	chrXIV_YPS1009	95.455	22	0	1	180	200	734580	734559	6.0	34.4
REF_PRM8	chrXIII_YPS1009	89.286	28	2	1	409	436	371006	371032	6.0	34.4
REF_PRM8	chrV-XIVtloc_YJM454	95.455	22	0	1	180	200	436642	436621	6.0	34.4
REF_PRM8	chrXII_YJM454	89.286	28	2	1	61	87	732945	732972	6.0	34.4
REF_PRM8	chrXIII_YJM454	89.286	28	2	1	409	436	375161	375187	6.0	34.4
REF_PRM8	chrXII_YJM978	87.097	31	2	2	646	675	520308	520337	6.0	34.4
REF_PRM8	chrXII_YJM978	89.286	28	2	1	61	87	728363	728390	6.0	34.4
REF_PRM8	chrXIV_YJM978	95.455	22	0	1	180	200	719216	719195	6.0	34.4
REF_PRM8	chrXIII_YJM978	89.286	28	2	1	409	436	369977	370003	6.0	34.4
REF_PRM8	chrXIV_CLIB413	95.455	22	0	1	180	200	766455	766434	6.0	34.4
REF_PRM8	chrXII_CLIB413	87.097	31	2	2	646	675	514526	514555	6.0	34.4
REF_PRM8	chrX_CLIB413	89.286	28	1	2	178	204	123744	123718	6.0	34.4
REF_PRM8	chrXIII_CLIB413	89.286	28	2	1	409	436	370672	370698	6.0	34.4
REF_PRM8	chrVII_CLIB413	95.238	21	1	0	262	282	139771	139751	6.0	34.4
REF_PRM8	chrXII_YJM145	89.286	28	2	1	61	87	741832	741859	6.0	34.4
REF_PRM8	chrX_YJM145	89.286	28	1	2	178	204	127026	127000	6.0	34.4
REF_PRM8	chrXIV_YJM145	95.455	22	0	1	180	200	739346	739325	6.0	34.4
REF_PRM8	chrXIII_YJM145	89.286	28	2	1	409	436	375661	375687	6.0	34.4
REF_PRM8	chrVII_YJM145	95.238	21	1	0	262	282	136436	136416	6.0	34.4
REF_PRM8	chrXIV_YPS163	95.455	22	0	1	180	200	726362	726341	6.0	34.4
REF_PRM8	chrXIII_YPS163	89.286	28	2	1	409	436	380944	380970	6.0	34.4
REF_PRM8	chrXII_YPS163	87.097	31	2	2	646	675	496415	496444	6.0	34.4
REF_PRM8	chrXII_YPS163	89.286	28	2	1	61	87	715895	715922	6.0	34.4
REF_PRM8	chrXII_RM	87.097	31	2	2	646	675	514254	514283	6.0	34.4
REF_PRM8	chrX_RM	89.286	28	1	2	178	204	123791	123765	6.0	34.4
REF_PRM8	chrXIV_RM	95.455	22	0	1	180	200	748189	748168	6.0	34.4
REF_PRM8	chrXIII_RM	89.286	28	2	1	409	436	370001	370027	6.0	34.4
REF_PRM8	chrXII_BY	87.097	31	2	2	646	675	531640	531669	6.0	34.4
REF_PRM8	chrXII_BY	89.286	28	2	1	61	87	751486	751513	6.0	34.4
REF_PRM8	chrXIV_BY	95.455	22	0	1	180	200	741490	741469	6.0	34.4
REF_PRM8	chrXIII_BY	89.286	28	2	1	409	436	404626	404652	6.0	34.4
REF_PRM8	chrX_M22	89.286	28	1	2	178	204	123794	123768	6.0	34.4
REF_PRM8	chrXIV_M22	95.455	22	0	1	180	200	719331	719310	6.0	34.4
REF_PRM8	chrXIII_M22	89.286	28	2	1	409	436	370091	370117	6.0	34.4
REF_PRM9	chrI_BY	100.000	897	0	0	1	897	187605	188501	0.0	1657
REF_PRM9	chrI_BY	84.884	172	26	0	526	697	189218	189389	4.28e-42	174
REF_PRM9	chrI_BY	83.648	159	26	0	160	318	188849	189007	7.22e-35	150
REF_PRM9	chrI_BY	79.070	215	41	4	95	306	184445	184658	3.36e-33	145
REF_PRM9	chrI_BY	82.031	128	23	0	166	293	185640	185767	1.23e-22	110
REF_PRM9	chrI_BY	81.890	127	23	0	568	694	187078	187204	4.41e-22	108
REF_PRM9	chrI_BY	80.159	126	25	0	506	631	184858	184983	3.43e-18	95.3
REF_PRM9	chrI_BY	82.178	101	17	1	485	585	189884	189983	2.06e-15	86.1
REF_PRM9	chrI_BY	83.333	66	11	0	242	307	186792	186857	3.48e-08	62.1
REF_PRM9	chrI_BY	89.362	47	4	1	619	664	190542	190588	4.50e-07	58.4
REF_PRM9	chrI_BY	75.281	89	16	6	54	138	185538	185624	0.59	38.1
REF_PRM9	chrI_BY	74.699	83	18	3	549	630	186020	186100	7.6	34.4
REF_PRM9	chrI_I14	99.422	692	4	0	1	692	174758	175449	0.0	1256
REF_PRM9	chrI_I14	84.225	748	101	16	160	897	175984	176724	0.0	712
REF_PRM9	chrI_I14	82.948	346	55	4	506	849	167526	167869	1.13e-82	309
REF_PRM9	chrI_I14	84.322	236	36	1	498	732	169719	169954	9.01e-59	230
REF_PRM9	chrI_I14	84.884	172	26	0	526	697	177441	177612	4.28e-42	174
REF_PRM9	chrI_I14	83.851	161	24	2	160	319	171667	171826	2.01e-35	152
REF_PRM9	chrI_I14	79.535	215	40	4	95	306	164690	164903	7.22e-35	150
REF_PRM9	chrI_I14	83.648	159	26	0	160	318	177072	177230	7.22e-35	150
REF_PRM9	chrI_I14	72.381	525	119	20	186	697	170542	171053	1.21e-32	143
REF_PRM9	chrI_I14	95.000	80	4	0	818	897	175548	175627	1.22e-27	126
REF_PRM9	chrI_I14	82.677	127	22	0	568	694	174231	174357	9.47e-24	113
REF_PRM9	chrI_I14	82.031	128	23	0	166	293	172793	172920	1.23e-22	110
REF_PRM9	chrI_I14	75.714	210	45	5	511	719	166237	166441	7.37e-20	100
REF_PRM9	chrI_I14	80.159	126	25	0	506	631	165103	165228	3.43e-18	95.3
REF_PRM9	chrI_I14	74.667	225	45	12	89	306	167107	167326	1.60e-16	89.8
REF_PRM9	chrI_I14	82.178	101	17	1	485	585	178107	178206	2.06e-15	86.1
REF_PRM9	chrI_I14	80.374	107	21	0	198	304	165922	166028	2.67e-14	82.4
REF_PRM9	chrI_I14	74.419	172	36	4	480	650	171990	172154	7.48e-10	67.6
REF_PRM9	chrI_I14	81.818	66	12	0	242	307	173945	174010	1.62e-06	56.5
REF_PRM9	chrI_I14	91.892	37	3	0	818	854	170016	170052	2.09e-05	52.8
REF_PRM9	chrI_I14	88.636	44	4	1	619	661	178763	178806	2.09e-05	52.8
REF_PRM9	chrI_I14	85.714	35	5	0	104	138	172743	172777	0.59	38.1
REF_PRM9	chrI_I14	74.699	83	18	3	549	630	173173	173253	7.6	34.4
REF_PRM9	chrI_YPS163	97.701	696	12	3	1	692	179552	180247	0.0	1194
REF_PRM9	chrI_YPS163	93.478	322	18	2	1	319	176300	176621	1.05e-132	475
REF_PRM9	chrI_YPS163	75.033	769	166	25	89	843	174183	174939	6.68e-90	333
REF_PRM9	chrI_YPS163	84.302	172	27	0	526	697	181151	181322	1.99e-40	169
REF_PRM9	chrI_YPS163	84.667	150	23	0	169	318	180791	180940	7.22e-35	150
REF_PRM9	chrI_YPS163	82.390	159	26	2	160	317	175407	175564	5.62e-31	137
REF_PRM9	chrI_YPS163	95.000	80	4	0	818	897	180346	180425	1.22e-27	126
REF_PRM9	chrI_YPS163	82.014	139	25	0	556	694	175761	175899	2.04e-25	119
REF_PRM9	chrI_YPS163	82.031	128	23	0	166	293	177587	177714	1.23e-22	110
REF_PRM9	chrI_YPS163	80.315	127	25	0	568	694	179025	179151	9.54e-19	97.1
REF_PRM9	chrI_YPS163	81.188	101	18	1	485	585	181784	181883	9.61e-14	80.5
REF_PRM9	chrI_YPS163	73.837	172	37	4	480	650	176785	176949	3.48e-08	62.1
REF_PRM9	chrI_YPS163	83.333	66	11	0	242	307	178739	178804	3.48e-08	62.1
REF_PRM9	chrI_YPS163	75.281	89	16	6	54	138	177485	177571	0.59	38.1
REF_PRM9	chrI_YPS163	74.699	83	18	3	549	630	177967	178047	7.6	34.4
REF_PRM9	chrI_YJM981	97.118	694	18	2	1	692	176252	176945	0.0	1170
REF_PRM9	chrI_YJM981	83.140	172	29	0	526	697	177840	178011	4.31e-37	158
REF_PRM9	chrI_YJM981	84.667	150	23	0	169	318	177480	177629	7.22e-35	150
REF_PRM9	chrI_YJM981	79.126	206	39	4	95	297	173090	173294	1.56e-31	139
REF_PRM9	chrI_YJM981	92.500	80	6	0	818	897	177044	177123	2.63e-24	115
REF_PRM9	chrI_YJM981	82.031	128	23	0	166	293	174286	174413	1.23e-22	110
REF_PRM9	chrI_YJM981	81.890	127	23	0	568	694	175724	175850	4.41e-22	108
REF_PRM9	chrI_YJM981	80.159	126	25	0	506	631	173503	173628	3.43e-18	95.3
REF_PRM9	chrI_YJM981	87.179	78	9	1	619	695	179238	179315	5.74e-16	87.9
REF_PRM9	chrI_YJM981	81.188	101	18	1	485	585	178507	178606	9.61e-14	80.5
REF_PRM9	chrI_YJM981	83.333	66	11	0	242	307	175438	175503	3.48e-08	62.1
REF_PRM9	chrI_YJM981	85.714	35	5	0	104	138	174236	174270	0.59	38.1
REF_PRM9	chrI_RM	96.974	694	19	2	1	692	165767	166460	0.0	1164
REF_PRM9	chrI_RM	83.140	172	29	0	526	697	167355	167526	4.31e-37	158
REF_PRM9	chrI_RM	84.667	150	23	0	169	318	166995	167144	7.22e-35	150
REF_PRM9	chrI_RM	78.641	206	40	4	95	297	162601	162805	7.27e-30	134
REF_PRM9	chrI_RM	82.031	128	23	0	166	293	163798	163925	1.23e-22	110
REF_PRM9	chrI_RM	91.250	80	7	0	818	897	166559	166638	1.23e-22	110
REF_PRM9	chrI_RM	81.890	127	23	0	568	694	165239	165365	4.41e-22	108
REF_PRM9	chrI_RM	80.159	126	25	0	506	631	163014	163139	3.43e-18	95.3
REF_PRM9	chrI_RM	87.179	78	9	1	619	695	168753	168830	5.74e-16	87.9
REF_PRM9	chrI_RM	81.188	101	18	1	485	585	168022	168121	9.61e-14	80.5
REF_PRM9	chrI_RM	81.818	66	12	0	242	307	164953	165018	1.62e-06	56.5
REF_PRM9	chrI_RM	85.714	35	5	0	104	138	163748	163782	0.59	38.1
REF_PRM9	chrI_273614	96.557	697	19	4	1	692	168285	168981	0.0	1149
REF_PRM9	chrI_273614	83.140	172	29	0	526	697	169876	170047	4.31e-37	158
REF_PRM9	chrI_273614	84.667	150	23	0	169	318	169516	169665	7.22e-35	150
REF_PRM9	chrI_273614	79.070	215	41	4	95	306	165119	165332	3.36e-33	145
REF_PRM9	chrI_273614	82.014	139	25	0	556	694	167745	167883	2.04e-25	119
REF_PRM9	chrI_273614	92.500	80	6	0	818	897	169080	169159	2.63e-24	115
REF_PRM9	chrI_273614	82.031	128	23	0	166	293	166314	166441	1.23e-22	110
REF_PRM9	chrI_273614	79.365	126	26	0	506	631	165532	165657	1.60e-16	89.8
REF_PRM9	chrI_273614	87.179	78	9	1	619	695	171274	171351	5.74e-16	87.9
REF_PRM9	chrI_273614	81.188	101	18	1	485	585	170543	170642	9.61e-14	80.5
REF_PRM9	chrI_273614	83.333	66	11	0	242	307	167466	167531	3.48e-08	62.1
REF_PRM9	chrI_273614	75.281	89	16	6	54	138	166212	166298	0.59	38.1
REF_PRM9	chrI_273614	74.699	83	18	3	549	630	166694	166774	7.6	34.4
REF_PRM9	chrI_Y10	96.557	697	19	4	1	692	191099	191795	0.0	1149
REF_PRM9	chrI_Y10	84.302	172	27	0	526	697	192690	192861	1.99e-40	169
REF_PRM9	chrI_Y10	84.667	150	23	0	169	318	192330	192479	7.22e-35	150
REF_PRM9	chrI_Y10	79.126	206	39	4	95	297	187936	188140	1.56e-31	139
REF_PRM9	chrI_Y10	92.500	80	6	0	818	897	191894	191973	2.63e-24	115
REF_PRM9	chrI_Y10	82.031	128	23	0	166	293	189131	189258	1.23e-22	110
REF_PRM9	chrI_Y10	81.890	127	23	0	568	694	190571	190697	4.41e-22	108
REF_PRM9	chrI_Y10	80.159	126	25	0	506	631	188349	188474	3.43e-18	95.3
REF_PRM9	chrI_Y10	87.179	78	9	1	619	695	194009	194086	5.74e-16	87.9
REF_PRM9	chrI_Y10	81.188	101	18	1	485	585	193357	193456	9.61e-14	80.5
REF_PRM9	chrI_Y10	81.818	66	12	0	242	307	190285	190350	1.62e-06	56.5
REF_PRM9	chrI_Y10	75.281	89	16	6	54	138	189029	189115	0.59	38.1
REF_PRM9	chrI_Y10	74.699	83	18	3	549	630	189511	189591	7.6	34.4
REF_PRM9	chrVII_BY	84.230	818	104	22	95	897	402923	403730	0.0	773
REF_PRM9	chrVII_BY	84.302	172	27	0	526	697	404457	404628	1.99e-40	169
REF_PRM9	chrVII_BY	84.277	159	25	0	160	318	404088	404246	1.55e-36	156
REF_PRM9	chrVII_BY	82.178	101	17	1	485	585	405123	405222	2.06e-15	86.1
REF_PRM9	chrI_CBS2888	96.509	401	13	1	498	897	175993	176393	0.0	662
REF_PRM9	chrI_CBS2888	92.331	326	18	5	1	319	175487	175812	3.80e-127	457
REF_PRM9	chrI_CBS2888	84.302	172	27	0	526	697	177110	177281	1.99e-40	169
REF_PRM9	chrI_CBS2888	85.333	150	22	0	169	318	176750	176899	1.55e-36	156
REF_PRM9	chrI_CBS2888	78.605	215	41	5	95	306	171024	171236	5.62e-31	137
REF_PRM9	chrI_CBS2888	77.723	202	40	5	95	293	173445	173644	2.04e-25	119
REF_PRM9	chrI_CBS2888	82.014	139	25	0	556	694	174947	175085	2.04e-25	119
REF_PRM9	chrI_CBS2888	80.952	126	24	0	506	631	171436	171561	7.37e-20	100
REF_PRM9	chrI_CBS2888	75.258	194	47	1	526	719	172582	172774	4.44e-17	91.6
REF_PRM9	chrI_CBS2888	82.178	101	17	1	485	585	177777	177876	2.06e-15	86.1
REF_PRM9	chrI_CBS2888	80.374	107	21	0	198	304	172255	172361	2.67e-14	82.4
REF_PRM9	chrI_CBS2888	83.333	66	11	0	242	307	174668	174733	3.48e-08	62.1
REF_PRM9	chrI_CBS2888	91.429	35	3	0	627	661	178441	178475	2.71e-04	49.1
REF_PRM9	chrI_CBS2888	74.699	83	18	3	549	630	173897	173977	7.6	34.4
REF_PRM9	chrI_YJM978	96.509	401	13	1	498	897	192122	192522	0.0	662
REF_PRM9	chrI_YJM978	92.857	322	19	3	1	319	191621	191941	2.27e-129	464
REF_PRM9	chrI_YJM978	76.812	759	158	17	95	843	186178	186928	3.00e-113	411
REF_PRM9	chrI_YJM978	85.169	236	34	1	498	732	188783	189018	4.16e-62	241
REF_PRM9	chrI_YJM978	84.302	172	27	0	526	697	193239	193410	1.99e-40	169
REF_PRM9	chrI_YJM978	83.648	159	26	0	160	318	192870	193028	7.22e-35	150
REF_PRM9	chrI_YJM978	80.423	189	37	0	509	697	189926	190114	3.36e-33	145
REF_PRM9	chrI_YJM978	82.390	159	26	2	160	317	190728	190885	5.62e-31	137
REF_PRM9	chrI_YJM978	82.836	134	21	2	186	318	189603	189735	2.04e-25	119
REF_PRM9	chrI_YJM978	81.890	127	23	0	568	694	191094	191220	4.41e-22	108
REF_PRM9	chrI_YJM978	82.178	101	17	1	485	585	193905	194004	2.06e-15	86.1
REF_PRM9	chrI_YJM978	91.892	37	3	0	818	854	189080	189116	2.09e-05	52.8
REF_PRM9	chrI_YPS1009	98.750	320	3	1	1	319	186563	186882	1.68e-160	568
REF_PRM9	chrI_YPS1009	90.135	223	21	1	498	719	187063	187285	1.47e-76	289
REF_PRM9	chrI_YPS1009	84.302	172	27	0	526	697	188157	188328	1.99e-40	169
REF_PRM9	chrI_YPS1009	79.186	221	41	5	89	306	182102	182320	2.60e-34	148
REF_PRM9	chrI_YPS1009	82.390	159	28	0	160	318	187788	187946	1.56e-31	139
REF_PRM9	chrI_YPS1009	79.208	202	38	4	95	293	184528	184728	5.62e-31	137
REF_PRM9	chrI_YPS1009	95.000	80	4	0	818	897	187360	187439	1.22e-27	126
REF_PRM9	chrI_YPS1009	79.856	139	28	0	556	694	186026	186164	2.05e-20	102
REF_PRM9	chrI_YPS1009	75.714	210	45	5	511	719	183654	183858	7.37e-20	100
REF_PRM9	chrI_YPS1009	80.159	126	25	0	506	631	182520	182645	3.43e-18	95.3
REF_PRM9	chrI_YPS1009	82.828	99	16	1	485	583	188816	188913	5.74e-16	87.9
REF_PRM9	chrI_YPS1009	80.374	107	21	0	198	304	183339	183445	2.67e-14	82.4
REF_PRM9	chrI_YPS1009	83.333	66	11	0	242	307	185752	185817	3.48e-08	62.1
REF_PRM9	chrI_YPS1009	89.362	47	4	1	619	664	189541	189587	4.50e-07	58.4
REF_PRM9	chrI_CLIB219	94.753	324	12	4	1	319	178817	179140	6.22e-140	499
REF_PRM9	chrI_CLIB219	76.732	765	160	17	95	849	173367	174123	3.00e-113	411
REF_PRM9	chrI_CLIB219	91.837	196	15	1	498	692	179321	179516	1.48e-71	272
REF_PRM9	chrI_CLIB219	84.746	236	35	1	498	732	175973	176208	1.94e-60	235
REF_PRM9	chrI_CLIB219	84.884	172	26	0	526	697	180411	180582	4.28e-42	174
REF_PRM9	chrI_CLIB219	80.423	189	37	0	509	697	177123	177311	3.36e-33	145
